receptor	receiver	Technological Sciences > Electronic technology
receptor	receptor	Medical Sciences > Microbiology
receptor	receiver	Technological Sciences > Telecommunications technology
receptor	receiver; receiving set	Technological Sciences > Electrical technology and engineering
receptor	receiver	Physics > General Physics specialities
receptor	receiver; receptor	Technological Sciences > Environmental technology and engineering
receptor	receiver	Physics > Electro-magnetism
receptor	receiver	Physics > Aplied Physics
receptor	receptor	Life sciences > Human physiology
receptor de acetilcolina	acetylcholine receptor	Chemistry > Organic chemistry
receptor de acetilcolina	acetylcholine Receptor	Life sciences > Human physiology
recipiente	tank	Technological Sciences > Environmental technology and engineering
recipiente	vessel	Chemistry > Physical chemistry
recipiente	vessel	Physics > Thermodynamics
recipiente	container	Physics > Fluids (physics of)
recorrido	codomain; image set; range	Mathematics > Analysis and functional analysis
recorrido	stroke	Technological Sciences > Mechanical engineering and technology
recorrido	range	Technological Sciences > Telecommunications technology
recta	right line; straight line	Mathematics > Analysis and functional analysis
recta	line	Mathematics > Algebra
recta	line	Technological Sciences > Construction technology
recta	line	Economic Sciences > Econometrics
rectificación	rectification	Technological Sciences > Electronic technology
rectificación	rectification	Technological Sciences > Telecommunications technology
rectificar	grind	Technological Sciences > Mechanical engineering and technology
rectificar	rectify	Technological Sciences > Electrical technology and engineering
recubrimiento	coating; cover	Medical Sciences > Pharmaceutical Technology
recubrimiento	coating	Technological Sciences > Mechanical engineering and technology
recubrimiento	lining; plating; cover	Technological Sciences > Environmental technology and engineering
recubrimiento	covering	Mathematics > Analysis and functional analysis
recubrimiento	cover; covering	Mathematics > Topology
recubrimiento	cover	Physics > Electro-magnetism
recurrencia	recurrency	Physics > General Physics specialities
recurrencia	recurrence; relapse	Medical Sciences > Pharmacology
recurrencia	recurrency	Technological Sciences > Computer technology
recurso	resource	Technological Sciences > Projects
recurso	resource	Mathematics > Analysis and functional analysis
recurso	resource	Technological Sciences > Environmental technology and engineering
recurso	resource	Economic Sciences > Organization and management of enterprises
recurso	resource	Technological Sciences > Instrumentation technology
recurso	resource	Technological Sciences > Industrial technology
recurso	resource	Medical Sciences > Pharmaceutical Technology
recurso	resource	Economic Sciences > General economics
recurso económico	economic resource	Economic Sciences > Economic theory
recurso económico	economic resource	Economic Sciences > General economics
recurso humano	human resource	Economic Sciences > Organization and management of enterprises
recurso humano	human resource; human resources	Technological Sciences > Projects
recurso productivo	manufacturing resource	Economic Sciences > Organization and management of enterprises
recurso productivo	manufactoring resource; productive resource	Economic Sciences > General economics
recursos propios	own resources	Economic Sciences > Organization and management of enterprises
recursos propios	own fund	Economic Sciences > General economics
red	grid; network	Technological Sciences > Electrical technology and engineering
red	network	Technological Sciences > Instrumentation technology
red	lattice	Physics > Thermodynamics
red	network	Technological Sciences > Telecommunications technology
red	network; grid	Technological Sciences > Computer technology
red cristalina	crystal lattice	Physics > General Physics specialities
red cristalina	crystal lattice	Technological Sciences > Environmental technology and engineering
red cristalina	lattice	Chemistry > Physical chemistry
red cristalina	crystal lattice	Physics > Aplied Physics
red eléctrica	electric network; electrical network; electrical power network	Technological Sciences > Electrical technology and engineering
red eléctrica	electrical network	Technological Sciences > Environmental technology and engineering
red eléctrica	electric network	Physics > Electro-magnetism
reducción	reduction	Chemistry > Organic chemistry
reducción	reduction	Medical Sciences > Pharmacology
reducción	reduction	Technological Sciences > Environmental technology and engineering
reducción	reduction	Chemistry > Physical chemistry
reducción	reduction	Physics > Optics
reducción	reduction	Medical Sciences > Pharmaceutical Technology
reducción	reduction	Technological Sciences > Construction technology
reflejar	reflect	Physics > General Physics specialities
reflejar	reflect	Physics > Electro-magnetism
reflujo gastroesofágico	gastroesophageal reflux	Medical Sciences > Pharmacology
reflujo gastroesofágico	gastrophageal reflux	Medical Sciences > Pathology
refrigerante	coolant; refrigerant	Technological Sciences > Environmental technology and engineering
refrigerante	condenser; coolant	Chemistry > Physical chemistry
refrigerante	coolant	Technological Sciences > Electrical technology and engineering
refrigerante	condenser	Chemistry > Organic chemistry
refuerzo	rib; stiffener	Technological Sciences > Industrial technology
refuerzo	stiffener; strengthening	Technological Sciences > Mechanical engineering and technology
refuerzo	reinforcement	Medical Sciences > Medical diagnostic and Treatment Technology
régimen	state	Physics > Fluids (physics of)
régimen	state	Technological Sciences > Telecommunications technology
régimen permanente	steady-state	Technological Sciences > Telecommunications technology
régimen permanente	steady state	Technological Sciences > Electronic technology
régimen permanente	steady state	Physics > Fluids (physics of)
régimen permanente	steady state	Physics > Electro-magnetism
régimen permanente	stable regime; steady state	Technological Sciences > Electrical technology and engineering
régimen transitorio	transient-state	Technological Sciences > Telecommunications technology
régimen transitorio	transient state	Technological Sciences > Electrical technology and engineering
régimen transitorio	transient response	Technological Sciences > Electronic technology
régimen transitorio	transient regime	Physics > Electro-magnetism
región crítica	critical region	Economic Sciences > Econometrics
región crítica	rejection region	Mathematics > Statistics
registro	record; register	Technological Sciences > Computer technology
registro	register	Technological Sciences > Environmental technology and engineering
regla	rule	Mathematics > Operations research
regla	rule	Mathematics > Analysis and functional analysis
reglamento	regulation	Medical Sciences > Nutritional sciences
reglamento	regulation	Technological Sciences > Electrical technology and engineering
reglamento	regulation; regulations; rules	Technological Sciences > Projects
regresión lineal simple	sinple linear regression	Mathematics > Statistics
regresión lineal simple	simple linear regression	Economic Sciences > Econometrics
regulación	regulation	Life sciences > Animal Biology
regulación	regulation	Medical Sciences > Pharmacology
regulación	regulation	Economic Sciences > Economic theory
regulación	regulation	Technological Sciences > Projects
regulador	regulator	Life sciences > Animal Biology
regulador	buffer solution	Chemistry > Physical chemistry
regulador	regulator	Technological Sciences > Electrical technology and engineering
regulador	regulator; voltage regulator	Technological Sciences > Electronic technology
rehidratación	rehydration	Life sciences > Biochemistry and Molecular Biology
rehidratación	rehydratation	Technological Sciences > Food technology
relación	relationship	Technological Sciences > Projects
relación	relation; relationship	Mathematics > Analysis and functional analysis
relación	relation	Medical Sciences > Pharmacology
relación	relation; relationship	Technological Sciences > Computer technology
relación	relation	Mathematics > Algebra
relación causal	causal relationship	Medical Sciences > Pharmacology
relación causal	causal relation	Medical Sciences > Public health
relación de dispersión	dispersion-relation	Physics > Thermodynamics
relación de dispersión	dispersion relation	Physics > Electro-magnetism
relación de equivalencia	equivalence relation	Mathematics > Algebra
relación de equivalencia	equivalence relation	Mathematics > Topology
relación de equivalencia	equivalence relation	Mathematics > Analysis and functional analysis
relación de intercambio	term of trade; trade terms	Economic Sciences > General economics
relación de intercambio	exchange relation; rate exchange	Economic Sciences > Economic theory
relación de transformación	transformation ratio; voltage ratio	Technological Sciences > Electrical technology and engineering
relación de transformación	transformation rate	Economic Sciences > Economic theory
relación marginal de sustitución	law of substitution	Economic Sciences > General economics
relación marginal de sustitución	marginal rate of substitution	Mathematics > Analysis and functional analysis
relación marginal de sustitución	marginal rate of substitution; marginal substitution rate	Economic Sciences > Economic theory
relación S/N	S/N relation; signal to noise relation	Technological Sciences > Telecommunications technology
relación S/N	S/N ratio	Chemistry > Analytical chemistry
relleno	packing; filling	Technological Sciences > Environmental technology and engineering
relleno	backfill	Technological Sciences > Electrical technology and engineering
relleno	fill	Technological Sciences > Construction technology
remolino	whirlpool	Physics > General Physics specialities
remolino	vortex	Technological Sciences > Environmental technology and engineering
remolino	eddy	Earth and Space Sciences > Metereology and Oceanography
remolino	vortex; whirl	Physics > Fluids (physics of)
rendimiento	performance	Physics > Electro-magnetism
rendimiento	efficiency; performance	Technological Sciences > Electrical technology and engineering
rendimiento	yield	Medical Sciences > Pharmaceutical Technology
rendimiento	return; yield	Economic Sciences > Organization and management of enterprises
rendimiento	return	Economic Sciences > Economic theory
rendimiento	performance	Technological Sciences > Computer technology
rendimiento	yield; recovery	Chemistry > Analytical chemistry
rendimiento	efficiency; throughput; yield	Technological Sciences > Environmental technology and engineering
renta	income	Mathematics > Analysis and functional analysis
renta	income	Economic Sciences > General economics
renta	income	Economic Sciences > Organization and management of enterprises
renta	income	Economic Sciences > Economic theory
rentabilidad	profitability	Technological Sciences > Projects
rentabilidad	profitability	Economic Sciences > Organization and management of enterprises
rentabilidad	profitability	Economic Sciences > General economics
rentabilidad económica	economic return	Economic Sciences > Economic accounting
rentabilidad económica	economic profitability	Economic Sciences > General economics
reparto	distribution	Technological Sciences > Electrical technology and engineering
reparto	partition	Medical Sciences > Pharmaceutical Technology
representación	representation	Mathematics > Algebra
representación	representation	Technological Sciences > Computer technology
representación	representation	Physics > Theoretical physics
representación	representation	Technological Sciences > Industrial technology
representación	expression; representation	Mathematics > Analysis and functional analysis
representación gráfica	graphic representation; graphical representation	Mathematics > Analysis and functional analysis
representación gráfica	graphical representation	Technological Sciences > Environmental technology and engineering
representación gráfica	graphical representation	Technological Sciences > Electrical technology and engineering
representación gráfica	graphic representation	Technological Sciences > Mechanical engineering and technology
reproducción	reproduction	Life sciences > Microbiology
reproducción	reproduction	Medical Sciences > Pharmacology
reproducción	reproduction	Life sciences > Animal Biology
requisito	requirement	Technological Sciences > Instrumentation technology
requisito	requirement	Medical Sciences > Pharmaceutical Technology
requisito	requirement	Technological Sciences > Projects
reserva	reserve	Technological Sciences > Environmental technology and engineering
reserva	reserve	Economic Sciences > Organization and management of enterprises
reserva	reserve	Technological Sciences > Projects
reserva	reserve	Economic Sciences > Economic theory
residuo	remainder; residue	Mathematics > Analysis and functional analysis
residuo	residual	Mathematics > Statistics
residuo	residue; waste	Technological Sciences > Environmental technology and engineering
residuo	waste	Chemistry > Physical chemistry
residuo	residue; waste	Medical Sciences > Pharmaceutical Technology
residuo	residual	Economic Sciences > Econometrics
residuo	rest	Life sciences > Biochemistry and Molecular Biology
residuo	residue	Life sciences > Cell biology
residuo	remainder; residue	Life sciences > Microbiology
residuo radioactivo	radioactive waste	Technological Sciences > Environmental technology and engineering
residuo radioactivo	radioactive residue	Medical Sciences > Medical diagnostic and Treatment Technology
resistencia	ohmic resistance; resistance	Physics > Electro-magnetism
resistencia	resistance	Physics > Aplied Physics
resistencia	resistor; resistance	Technological Sciences > Electronic technology
resistencia	resistance	Medical Sciences > Pharmacology
resistencia	resistance	Medical Sciences > Pharmaceutical Technology
resistencia	resistor; resistance	Physics > General Physics specialities
resistencia	resistance; resistor	Technological Sciences > Electrical technology and engineering
resistencia	resistance	Physics > Mechanics
resistencia	resistance	Technological Sciences > Environmental technology and engineering
resistencia eléctrica	electric resistence	Physics > Aplied Physics
resistencia eléctrica	ohmic resistance	Technological Sciences > Electrical technology and engineering
resistencia eléctrica	electrical resistance	Physics > Electro-magnetism
resistencia eléctrica	electrical resistance	Technological Sciences > Environmental technology and engineering
resolución	resolution	Medical Sciences > Nutritional sciences
resolución	resolution	Physics > Electro-magnetism
resolución	resolution	Technological Sciences > Telecommunications technology
resolución	solution	Mathematics > Analysis and functional analysis
resolución	resolution	Physics > General Physics specialities
resolución	resolution	Life sciences > Biochemistry and Molecular Biology
resolución	resolution	Medical Sciences > Medical diagnostic and Treatment Technology
resolución	resolution	Technological Sciences > Computer technology
resolución	resolution	Chemistry > Analytical chemistry
resolver	resolve; solve	Mathematics > Analysis and functional analysis
resolver	solve	Technological Sciences > Environmental technology and engineering
resolver	resolve	Physics > Electro-magnetism
resonancia magnética nuclear	magnetic resonance imaging	Medical Sciences > Medical diagnostic and Treatment Technology
resonancia magnética nuclear	nuclear magnetic resonance	Chemistry > Organic chemistry
respiración	breathing	Medical Sciences > Pharmacology
respiración	respiration; breath	Life sciences > Animal Biology
respiración	respiration	Life sciences > Human physiology
respiración	respiration	Life sciences > Microbiology
resto	remainder	Mathematics > Algebra
resto	rest	Life sciences > Biochemistry and Molecular Biology
resto	remainder; residue	Mathematics > Analysis and functional analysis
resto	residue	Chemistry > Physical chemistry
resto	waste	Life sciences > Animal Biology
restricción	restriction	Mathematics > Algebra
restricción	constraint	Technological Sciences > Computer technology
restricción	rectriction	Technological Sciences > Projects
restricción	constraint; restriction	Mathematics > Analysis and functional analysis
restricción	restriction	Life sciences > Biochemistry and Molecular Biology
restricción	restriction	Economic Sciences > Econometrics
restricción	constraint; restriction	Economic Sciences > Organization and management of enterprises
restricción	constraint; restriction	Mathematics > Operations research
resultado neto	gross profit	Economic Sciences > Economic accounting
resultado neto	net result	Economic Sciences > Organization and management of enterprises
retardo	delay	Technological Sciences > Telecommunications technology
retardo	delay	Technological Sciences > Projects
retardo	delay	Physics > Electro-magnetism
retardo	delay	Technological Sciences > Instrumentation technology
retardo	lag	Economic Sciences > Econometrics
retardo	delay; delay time	Technological Sciences > Computer technology
retención	retention	Technological Sciences > Environmental technology and engineering
retención	deduction	Economic Sciences > Organization and management of enterprises
retención	retention	Chemistry > Analytical chemistry
retención	retention	Medical Sciences > Pharmacology
retículo	lattice	Mathematics > Algebra
retículo	reticle	Medical Sciences > Pharmaceutical Technology
retículo	lattice	Physics > Optics
retraso	delay	Technological Sciences > Projects
retraso	delay time	Technological Sciences > Electrical technology and engineering
retraso	delay	Medical Sciences > Pharmacology
retroalimentación	feedback	Technological Sciences > Projects
retroalimentación	feedback	Technological Sciences > Telecommunications technology
retroalimentación	feedback	Earth and Space Sciences > Metereology and Oceanography
retroalimentación	feed-back	Life sciences > Human physiology
reutilización	reuse	Technological Sciences > Computer technology
reutilización	reusing; reutilization	Technological Sciences > Environmental technology and engineering
revestimiento	coating	Technological Sciences > Mechanical engineering and technology
revestimiento	cover	Technological Sciences > Environmental technology and engineering
riesgo	risk	Technological Sciences > Environmental technology and engineering
riesgo	risk	Technological Sciences > Projects
riesgo	risk	Medical Sciences > Pharmacology
rigidez	rigidity	Technological Sciences > Construction technology
rigidez	stiffness	Technological Sciences > Mechanical engineering and technology
rigidez	rigidity	Medical Sciences > Pharmacology
rigidez	rigidity	Technological Sciences > Environmental technology and engineering
ritmo cardiaco	heart rhythm	Life sciences > Human physiology
ritmo cardiaco	heart rate	Medical Sciences > Pharmacology
rodete	booster; impeller	Technological Sciences > Mechanical engineering and technology
rodete	turbine wheel	Technological Sciences > Electrical technology and engineering
rugosidad	roughness	Technological Sciences > Mechanical engineering and technology
rugosidad	roghness	Technological Sciences > Environmental technology and engineering
rugosidad	roughness	Physics > Fluids (physics of)
ruptura	breakdown	Technological Sciences > Electronic technology
ruptura	breaking	Medical Sciences > Pharmaceutical Technology
ruptura	break; fracture; rupture	Technological Sciences > Construction technology
ruptura	break; rupture	Technological Sciences > Environmental technology and engineering
salario	salary; wage	Economic Sciences > General economics
salario	salary; wage	Economic Sciences > Economic theory
saldo	balance	Economic Sciences > General economics
saldo	balance	Economic Sciences > Organization and management of enterprises
sección	section	Mathematics > Analysis and functional analysis
sección	section surface	Technological Sciences > Environmental technology and engineering
sección	section	Technological Sciences > Industrial technology
sección	section	Technological Sciences > Construction technology
sección	section	Technological Sciences > Projects
sección	section	Physics > Electro-magnetism
sección	section	Technological Sciences > Electrical technology and engineering
sección	section	Physics > Fluids (physics of)
sector	sector	Economic Sciences > Economic theory
sector	circle sector; sector; sector of circle	Mathematics > Analysis and functional analysis
sector	sector	Technological Sciences > Computer technology
sector público	public sector	Economic Sciences > Economic theory
sector público	public sector	Technological Sciences > Projects
sector público	public sector	Economic Sciences > General economics
secuencia	sequence	Life sciences > Biochemistry and Molecular Biology
secuencia	sequence	Technological Sciences > Environmental technology and engineering
secuencia	progression; sequence	Mathematics > Analysis and functional analysis
secuencia	sequence	Technological Sciences > Computer technology
secuencia	sequence	Life sciences > Cell biology
secuencia	sequence	Technological Sciences > Electrical technology and engineering
secuencia	discrete signal; discrete-time signal	Technological Sciences > Telecommunications technology
sedimento	sediment	Earth and Space Sciences > Geology
sedimento	sediment	Medical Sciences > Pharmaceutical Technology
sedimento	pellet	Life sciences > Biochemistry and Molecular Biology
sedimento	sediment	Technological Sciences > Environmental technology and engineering
segmento	line segment; segment	Physics > Electro-magnetism
segmento	segment	Life sciences > Animal Biology
segmento	segment	Technological Sciences > Mechanical engineering and technology
segmento	line segment; segment	Mathematics > Analysis and functional analysis
seguridad	safety	Technological Sciences > Instrumentation technology
seguridad	security	Medical Sciences > Pharmaceutical Technology
seguridad	safety	Technological Sciences > Projects
seguridad	security	Medical Sciences > Pharmacology
seguridad social	social security	Economic Sciences > General economics
seguridad social	Social Security	Technological Sciences > Projects
semipermeable	semipermeable	Technological Sciences > Food technology
semipermeable	aquitard	Technological Sciences > Environmental technology and engineering
semivida	half-life	Physics > General Physics specialities
semivida	half life	Chemistry > Physical chemistry
semivida	half-life; t<sub>1/2</sub>	Life sciences > Biochemistry and Molecular Biology
semivida	half life	Medical Sciences > Pharmaceutical Technology
señal analógica	analog signal	Technological Sciences > Telecommunications technology
señal analógica	analog signal	Technological Sciences > Electronic technology
señal analógica	analogical signal	Chemistry > Analytical chemistry
señal analógica	analog signal	Technological Sciences > Instrumentation technology
señal eléctrica	electric signal	Life sciences > Cell biology
señal eléctrica	electrical signal	Chemistry > Analytical chemistry
sensibilidad a los antibióticos	antibiotic sensitivity	Medical Sciences > Microbiology
sensibilidad a los antibióticos	antibiotic susceptibility; sensitivity to antibioticsantibiotic sensitivity; susceptibility to antibiotics	Life sciences > Microbiology
sentencia	command; instruction; sentence	Technological Sciences > Computer technology
sentencia	sentence	Technological Sciences > Telecommunications technology
sentencia	verdict	Medical Sciences > Nutritional sciences
sentido	sense	Physics > Aplied Physics
sentido	sense	Technological Sciences > Construction technology
sentido	sense	Earth and Space Sciences > Geology
sentido	direction; sense	Physics > General Physics specialities
sentido	directional sense	Technological Sciences > Mechanical engineering and technology
sentido	direction of motion; directional sense; sense; sense of motion	Physics > Electro-magnetism
separación	separation	Physics > General Physics specialities
separación	separation	Chemistry > Analytical chemistry
serie	mathematical series; series	Physics > Electro-magnetism
serie	series	Technological Sciences > Electronic technology
serie	series	Mathematics > Analysis and functional analysis
serie	series	Physics > General Physics specialities
serie	series	Technological Sciences > Environmental technology and engineering
serie	series	Physics > Aplied Physics
serie	series	Technological Sciences > Electrical technology and engineering
serie	serie; succession	Earth and Space Sciences > Geology
serie	series	Technological Sciences > Instrumentation technology
servicio	service	Economic Sciences > Economic theory
servicio	service	Economic Sciences > General economics
sesgo	bias	Economic Sciences > Econometrics
sesgo	bias	Mathematics > Statistics
sesgo	bias	Life sciences > Biochemistry and Molecular Biology
sesgo	skew	Technological Sciences > Computer technology
símbolo	symbol	Technological Sciences > Construction technology
símbolo	symbol	Technological Sciences > Mechanical engineering and technology
símbolo	symbol	Physics > Electro-magnetism
símbolo	symbol	Technological Sciences > Electronic technology
simetría	symmetry	Mathematics > Algebra
simetría	symmetry	Physics > Electro-magnetism
simetría	symmetry	Mathematics > Analysis and functional analysis
simetría	simetry	Physics > Optics
simetría	symmetry	Technological Sciences > Telecommunications technology
simetría	symmetry	Physics > Theoretical physics
simetría	symmetry	Physics > General Physics specialities
simulación	simulation	Technological Sciences > Electrical technology and engineering
simulación	simulation	Physics > Aplied Physics
simulación	simulation	Technological Sciences > Electronic technology
simulación	simulation	Technological Sciences > Projects
sinapsis	sinapse	Life sciences > Animal Biology
sinapsis	synapse	Life sciences > Cell biology
sinapsis	synapsis	Chemistry > Organic chemistry
síndrome de abstinencia	abstinence syndrome	Medical Sciences > Pharmacology
síndrome de abstinencia	withdrawal syndrome	Medical Sciences > Public health
sinergia	synergy	Technological Sciences > Environmental technology and engineering
sinergia	synergia	Medical Sciences > Pharmacology
síntesis de proteínas	protein synthesis	Chemistry > Organic chemistry
síntesis de proteínas	translation	Life sciences > Biochemistry and Molecular Biology
sistema	system	Medical Sciences > Pharmaceutical Technology
sistema	system	Technological Sciences > Instrumentation technology
sistema	system	Technological Sciences > Construction technology
sistema	system	Technological Sciences > Computer technology
sistema	system	Medical Sciences > Pharmacology
sistema	system	Mathematics > Algebra
sistema	system	Technological Sciences > Telecommunications technology
sistema	system	Physics > Aplied Physics
sistema	system	Mathematics > Analysis and functional analysis
sistema	system	Physics > General Physics specialities
sistema	system	Technological Sciences > Environmental technology and engineering
sistema compuesto	compound system	Physics > Electro-magnetism
sistema compuesto	composite system	Physics > Thermodynamics
sistema de agujero único	basic hole system	Technological Sciences > Mechanical engineering and technology
sistema de agujero único	only hole sistem	Technological Sciences > Industrial technology
sistema de cargas	loading system	Technological Sciences > Construction technology
sistema de cargas	charge system	Physics > Aplied Physics
sistema de cargas	system of charges	Physics > Electro-magnetism
sistema de ecuaciones	system of equations	Physics > Electro-magnetism
sistema de ecuaciones	system of equations	Mathematics > Algebra
sistema de ecuaciones	equation system; system of equations	Mathematics > Analysis and functional analysis
sistema de ecuaciones	equation system	Physics > General Physics specialities
sistema de ecuaciones	equation system	Technological Sciences > Electrical technology and engineering
sistema de eje único	basic shaft system	Technological Sciences > Mechanical engineering and technology
sistema de eje único	unique-axis sistem	Technological Sciences > Industrial technology
sistema de partículas	particle system	Physics > Mechanics
sistema de partículas	particle system	Technological Sciences > Construction technology
sistema de partículas	system of particles	Physics > Aplied Physics
sistema de partículas	particle system	Physics > Electro-magnetism
sistema de referencia	reference system	Physics > General Physics specialities
sistema de referencia	reference system	Physics > Electro-magnetism
sistema de referencia	frame of reference; reference system	Physics > Mechanics
sistema de referencia	frame system	Technological Sciences > Construction technology
sistema de referencia	frame of reference; reference system	Physics > Aplied Physics
sistema de referencia	reference system	Technological Sciences > Electrical technology and engineering
sistema de referencia	reference system	Mathematics > Analysis and functional analysis
sistema de vectores	vector system	Mathematics > Analysis and functional analysis
sistema de vectores	system of vectors	Technological Sciences > Construction technology
sistema en tiempo real	real-time system	Technological Sciences > Computer technology
sistema en tiempo real	real time system	Technological Sciences > Instrumentation technology
sistema generador	generating set; generator	Mathematics > Analysis and functional analysis
sistema generador	generating system; system of generators	Mathematics > Algebra
sistema internacional de unidades	international system of units; International System of Units; SI; SI system	Physics > Electro-magnetism
sistema internacional de unidades	International System of Units; SI system	Physics > Mechanics
sistema internacional de unidades	international system of units	Physics > General Physics specialities
sistema internacional de unidades	International system of units	Technological Sciences > Environmental technology and engineering
sistema nervioso	nervous system	Life sciences > Animal Biology
sistema nervioso	nervous system	Technological Sciences > Environmental technology and engineering
sistema nervioso	nervous system	Life sciences > Microbiology
sistema nervioso	nerve system	Chemistry > Organic chemistry
sistema nervioso	nervous system	Medical Sciences > Pharmacology
sistema nervioso autónomo	autonomic nervous system	Medical Sciences > Pharmacology
sistema nervioso autónomo	autonomomic nervous system	Life sciences > Animal Biology
sistema nervioso autónomo	autonomic nervous system	Life sciences > Human physiology
sobrecalentador	steam superheater; superheater	Technological Sciences > Chemical technology and engineering
sobrecalentador	reheat superheater; reheater; super-heater	Technological Sciences > Electrical technology and engineering
sobrecalentar	overheat	Technological Sciences > Chemical technology and engineering
sobrecalentar	superheat	Technological Sciences > Electrical technology and engineering
sociedad anónima	joint-stock corporation; public limited company	Technological Sciences > Projects
sociedad anónima	public limited company	Economic Sciences > General economics
solidificación	solidification-point	Physics > Thermodynamics
solidificación	solidification	Technological Sciences > Environmental technology and engineering
sólido rígido	rigid solid	Technological Sciences > Construction technology
sólido rígido	rigid body	Physics > General Physics specialities
sólido rígido	rigid body; solid body	Physics > Electro-magnetism
sólido rígido	rigid solid	Physics > Aplied Physics
solución	solution	Physics > General Physics specialities
solución	solution	Mathematics > Analysis and functional analysis
solución	solution	Mathematics > Algebra
solución	solution	Mathematics > Operations research
solvencia	solvency	Technological Sciences > Projects
solvencia	solvency	Economic Sciences > General economics
solvencia	solvency	Economic Sciences > Organization and management of enterprises
sonda	nucleic probe; probe	Life sciences > Biochemistry and Molecular Biology
sonda	probe	Chemistry > Physical chemistry
sonda	probe	Technological Sciences > Chemical technology and engineering
sonda	probe	Medical Sciences > Pharmaceutical Technology
sonda	sonde	Physics > Aplied Physics
sonda	sound	Technological Sciences > Environmental technology and engineering
sonda	probe	Life sciences > Cell biology
sonda	sound	Earth and Space Sciences > Metereology and Oceanography
sonda	probe	Physics > Electro-magnetism
sonda	plumb line	Physics > Fluids (physics of)
sondeo	survey	Economic Sciences > Econometrics
sondeo	borehole; well	Earth and Space Sciences > Geology
sondeo	polling	Technological Sciences > Computer technology
sondeo	survey	Technological Sciences > Projects
sondeo	sounding	Technological Sciences > Environmental technology and engineering
sondeo	radiosounding; sounding	Earth and Space Sciences > Metereology and Oceanography
soporte	support	Life sciences > Cell biology
soporte	support	Technological Sciences > Environmental technology and engineering
soporte	support	Technological Sciences > Industrial technology
soporte	support	Technological Sciences > Mechanical engineering and technology
Streptococcus pneumoniae	Streptococcus penumoniae	Medical Sciences > Pharmacology
Streptococcus pneumoniae	Streptococcus pneumoniae	Medical Sciences > Microbiology
subasta	auctioning; automatic award	Technological Sciences > Projects
subasta	auctioning	Economic Sciences > General economics
subcontratación	subcontracting	Economic Sciences > Organization and management of enterprises
subcontratación	subcontracting	Technological Sciences > Projects
subespacio	subespace	Mathematics > Analysis and functional analysis
subespacio	subspace	Physics > General Physics specialities
subespacio	subspace	Mathematics > Topology
subespacio	subspace	Mathematics > Algebra
subgrupo	subgroup	Mathematics > Algebra
subgrupo	subset	Economic Sciences > Econometrics
subgrupo	sub-group	Technological Sciences > Projects
subproducto	by-product	Technological Sciences > Environmental technology and engineering
subproducto	by-product	Economic Sciences > Organization and management of enterprises
subproducto	byproduct	Life sciences > Microbiology
subsistema	subsystem	Technological Sciences > Environmental technology and engineering
subsistema	subsystem	Technological Sciences > Computer technology
subsistema	subsystem	Technological Sciences > Electrical technology and engineering
substrato	substrate; substratum	Technological Sciences > Environmental technology and engineering
substrato	substrate	Life sciences > Biochemistry and Molecular Biology
substrato	substract	Medical Sciences > Pharmaceutical Technology
sucesión	progression; sequence	Mathematics > Analysis and functional analysis
sucesión	sequence	Physics > General Physics specialities
sucesión	succession	Technological Sciences > Environmental technology and engineering
sucesión	progression; sequence	Physics > Electro-magnetism
sucesión	sequence	Mathematics > Algebra
sucesión	serie; succession	Earth and Space Sciences > Geology
suceso	event	Technological Sciences > Projects
suceso	event	Mathematics > Statistics
suceso elemental	elementary event; simple event	Mathematics > Statistics
suceso elemental	elemental event	Physics > Thermodynamics
sulfamida	sulphamide	Medical Sciences > Pharmacology
sulfamida	sulfonamide	Medical Sciences > Microbiology
sulfonamida	sulphonamide	Medical Sciences > Pharmacology
sulfonamida	sulfonamide	Chemistry > Organic chemistry
suma vectorial	vector sum	Technological Sciences > Construction technology
suma vectorial	sum of phasors	Technological Sciences > Electrical technology and engineering
suma vectorial	vector sum	Physics > Aplied Physics
sumando	addend	Mathematics > Algebra
sumando	addend; summand	Mathematics > Analysis and functional analysis
sumando	summand	Physics > Electro-magnetism
sumidero	hole; ore; sink	Technological Sciences > Environmental technology and engineering
sumidero	waste	Physics > Fluids (physics of)
suministro	supply	Technological Sciences > Electrical technology and engineering
suministro	supply	Economic Sciences > Organization and management of enterprises
superficie exterior	outer surface	Life sciences > Cell biology
superficie exterior	external surface	Technological Sciences > Industrial technology
superposición	overlap	Medical Sciences > Medical diagnostic and Treatment Technology
superposición	superposition	Physics > Electro-magnetism
superposición	superposition	Physics > General Physics specialities
superposición	superposition	Technological Sciences > Environmental technology and engineering
superposición	superposition	Technological Sciences > Electrical technology and engineering
superposición	superposition	Technological Sciences > Telecommunications technology
superposición	superposition	Physics > Aplied Physics
supervivencia	life expectancy; life-expectancy; survival	Medical Sciences > Pharmacology
supervivencia	survival	Life sciences > Microbiology
suspensión	suspension	Life sciences > Cell biology
suspensión	suspension	Life sciences > Biochemistry and Molecular Biology
suspensión	hanging	Technological Sciences > Electrical technology and engineering
suspensión	suspension	Medical Sciences > Pharmaceutical Technology
suspensión	suspension	Technological Sciences > Mechanical engineering and technology
suspensión	suspension	Technological Sciences > Environmental technology and engineering
sustitución	substitution	Life sciences > Cell biology
sustitución	substitution	Technological Sciences > Electrical technology and engineering
sustitución	substitution	Mathematics > Analysis and functional analysis
sustrato	substratum	Technological Sciences > Electronic technology
